time,Vc_dt_c,Vc_reel_c,ecart_c,Vc_dt_d,Vc_reel_d,v_alt_pb,Vc_dt_pb,v_alt_ph,Vr_dt
2.630000;1.859162;1.855843;-0.001896;0.140838;0.144157;-1.274840;-1.274840;-1.274840;0.000000
2.640000;1.860570;1.857277;-0.001884;0.139430;0.142723;-0.963498;-0.963498;-0.963498;0.000000
2.650000;1.861964;1.858698;-0.001872;0.138036;0.141302;-0.618024;-0.618024;-0.618024;0.000000
2.660000;1.863345;1.860104;-0.001861;0.136655;0.139896;-0.250655;-0.250655;-0.250655;0.000000
2.670000;1.864711;1.861496;-0.001849;0.135289;0.138504;0.125592;0.125592;0.125592;0.000000
2.680000;1.866064;1.862874;-0.001837;0.133936;0.137126;0.497391;0.497391;0.497391;0.000000
2.690000;1.867403;1.864238;-0.001826;0.132597;0.135762;0.851569;0.851569;0.851569;0.000000
2.700000;1.868729;1.865589;-0.001814;0.131271;0.134411;1.175580;1.175580;1.175580;0.000000
2.710000;1.870042;1.866926;-0.001803;0.129958;0.133074;1.457945;1.457945;1.457945;0.000000
2.720000;1.871342;1.868250;-0.001792;0.128658;0.131750;1.688662;1.688662;1.688662;0.000000
2.730000;1.872628;1.869561;-0.001780;0.127372;0.130439;1.859557;1.859557;1.859557;0.000000
2.740000;1.873902;1.870859;-0.001769;0.126098;0.129141;1.964577;1.964577;1.964577;0.000000
2.750000;1.875163;1.872144;-0.001758;0.124837;0.127856;2.000000;2.000000;2.000000;0.000000
2.760000;1.876411;1.873416;-0.001746;0.123589;0.126584;1.964572;1.964572;1.964572;0.000000
2.770000;1.877647;1.874676;-0.001735;0.122353;0.125324;1.859549;1.859549;1.859549;0.000000
2.780000;1.878871;1.875923;-0.001724;0.121129;0.124077;1.688650;1.688650;1.688650;0.000000
2.790000;1.880082;1.877158;-0.001713;0.119918;0.122842;1.457929;1.457929;1.457929;0.000000
2.800000;1.881281;1.878380;-0.001702;0.118719;0.121620;1.175561;1.175561;1.175561;0.000000
2.810000;1.882468;1.879590;-0.001691;0.117532;0.120410;0.851548;0.851548;0.851548;-0.000000
2.820000;1.883644;1.880788;-0.001680;0.116356;0.119212;0.497368;0.497368;0.497368;-0.000000
2.830000;1.884807;1.881974;-0.001669;0.115193;0.118026;0.125569;0.125569;0.125569;-0.000000
2.840000;1.885959;1.883149;-0.001659;0.114041;0.116851;-0.250678;-0.250678;-0.250678;-0.000000
2.850000;1.887100;1.884311;-0.001648;0.112900;0.115689;-0.618045;-0.618045;-0.618045;0.000000
2.860000;1.888229;1.885462;-0.001637;0.111771;0.114538;-0.963518;-0.963518;-0.963518;0.000000
2.870000;1.889346;1.886602;-0.001626;0.110654;0.113398;-1.274857;-1.274857;-1.274857;0.000000
2.880000;1.890453;1.887730;-0.001616;0.109547;0.112270;-1.541034;-1.541034;-1.541034;0.000000
2.890000;1.891548;1.888848;-0.001605;0.108452;0.111152;-1.752619;-1.752619;-1.752619;0.000000
2.900000;1.892633;1.889954;-0.001595;0.107367;0.110046;-1.902117;-1.902117;-1.902117;0.000000
2.910000;1.893706;1.891049;-0.001584;0.106294;0.108951;-1.984231;-1.984231;-1.984231;0.000000
2.920000;1.894769;1.892133;-0.001574;0.105231;0.107867;-1.996053;-1.996053;-1.996053;0.000000
2.930000;1.895822;1.893206;-0.001563;0.104178;0.106794;-1.937163;-1.937163;-1.937163;0.000000
2.940000;1.896863;1.894269;-0.001553;0.103137;0.105731;-1.809649;-1.809649;-1.809649;0.000000
2.950000;1.897895;1.895321;-0.001543;0.102105;0.104679;-1.618027;-1.618027;-1.618027;0.000000
2.960000;1.898916;1.896362;-0.001533;0.101084;0.103638;-1.369085;-1.369085;-1.369085;0.000000
2.970000;1.899927;1.897393;-0.001523;0.100073;0.102607;-1.071643;-1.071643;-1.071643;0.000000
2.980000;1.900927;1.898414;-0.001512;0.099073;0.101586;-0.736238;-0.736238;-0.736238;0.000000
2.990000;1.901918;1.899425;-0.001502;0.098082;0.100575;-0.374750;-0.374750;-0.374750;0.000000
3.000000;1.902899;1.900426;-0.001492;0.097101;0.099574;0.000012;0.000012;0.000012;0.000000
3.010000;1.903870;1.901417;-0.001482;0.096130;0.098583;0.374775;0.374775;0.374775;0.000000
3.020000;1.904831;1.902398;-0.001472;0.095169;0.097602;0.736261;0.736261;0.736261;0.000000
3.030000;1.905783;1.903369;-0.001463;0.094217;0.096631;1.071664;1.071664;1.071664;0.000000
3.040000;1.906725;1.904330;-0.001453;0.093275;0.095670;1.369103;1.369103;1.369103;0.000000
3.050000;1.907658;1.905282;-0.001443;0.092342;0.094718;1.618041;1.618041;1.618041;0.000000
3.060000;1.908581;1.906225;-0.001433;0.091419;0.093775;1.809660;1.809660;1.809660;0.000000
3.070000;1.909496;1.907158;-0.001424;0.090504;0.092842;1.937169;1.937169;1.937169;0.000000
3.080000;1.910401;1.908081;-0.001414;0.089599;0.091919;1.996054;1.996054;1.996054;0.000000
3.090000;1.911297;1.908996;-0.001405;0.088703;0.091004;1.984228;1.984228;1.984228;0.000000
3.100000;1.912184;1.909902;-0.001395;0.087816;0.090098;1.902109;1.902109;1.902109;0.000000
3.110000;1.913062;1.910798;-0.001386;0.086938;0.089202;1.752607;1.752607;1.752607;0.000000
3.120000;1.913931;1.911686;-0.001376;0.086069;0.088314;1.541018;1.541018;1.541018;0.000000
3.130000;1.914792;1.912564;-0.001367;0.085208;0.087436;1.274838;1.274838;1.274838;0.000000
3.140000;1.915644;1.913434;-0.001357;0.084356;0.086566;0.963496;0.963496;0.963496;-0.000000
3.150000;1.916487;1.914296;-0.001348;0.083513;0.085704;0.618022;0.618022;0.618022;-0.000000
3.160000;1.917323;1.915149;-0.001339;0.082677;0.084851;0.250653;0.250653;0.250653;-0.000000
3.170000;1.918149;1.915993;-0.001330;0.081851;0.084007;-0.125594;-0.125594;-0.125594;-0.000000
3.180000;1.918968;1.916829;-0.001321;0.081032;0.083171;-0.497393;-0.497393;-0.497393;-0.000000
3.190000;1.919778;1.917656;-0.001312;0.080222;0.082344;-0.851571;-0.851571;-0.851571;0.000000
3.200000;1.920580;1.918476;-0.001303;0.079420;0.081524;-1.175581;-1.175581;-1.175581;0.000000
3.210000;1.921375;1.919287;-0.001294;0.078625;0.080713;-1.457946;-1.457946;-1.457946;0.000000
3.220000;1.922161;1.920090;-0.001285;0.077839;0.079910;-1.688663;-1.688663;-1.688663;0.000000
3.230000;1.922939;1.920885;-0.001276;0.077061;0.079115;-1.859558;-1.859558;-1.859558;0.000000
3.240000;1.923710;1.921672;-0.001267;0.076290;0.078328;-1.964577;-1.964577;-1.964577;0.000000
3.250000;1.924473;1.922452;-0.001258;0.075527;0.077548;-2.000000;-2.000000;-2.000000;0.000000
3.260000;1.925228;1.923223;-0.001250;0.074772;0.076777;-1.964572;-1.964572;-1.964572;0.000000
3.270000;1.925976;1.923987;-0.001241;0.074024;0.076013;-1.859548;-1.859548;-1.859548;0.000000
3.280000;1.926716;1.924743;-0.001232;0.073284;0.075257;-1.688649;-1.688649;-1.688649;0.000000
3.290000;1.927449;1.925492;-0.001224;0.072551;0.074508;-1.457928;-1.457928;-1.457928;0.000000
3.300000;1.928174;1.926234;-0.001215;0.071826;0.073766;-1.175559;-1.175559;-1.175559;0.000000
3.310000;1.928893;1.926968;-0.001207;0.071107;0.073032;-0.851546;-0.851546;-0.851546;0.000000
3.320000;1.929604;1.927694;-0.001198;0.070396;0.072306;-0.497366;-0.497366;-0.497366;0.000000
3.330000;1.930308;1.928414;-0.001190;0.069692;0.071586;-0.125567;-0.125567;-0.125567;0.000000
3.340000;1.931005;1.929126;-0.001182;0.068995;0.070874;0.250680;0.250680;0.250680;0.000000
3.350000;1.931695;1.929831;-0.001173;0.068305;0.070169;0.618047;0.618047;0.618047;0.000000
3.360000;1.932378;1.930529;-0.001165;0.067622;0.069471;0.963520;0.963520;0.963520;0.000000
3.370000;1.933054;1.931221;-0.001157;0.066946;0.068779;1.274859;1.274859;1.274859;0.000000
3.380000;1.933723;1.931905;-0.001149;0.066277;0.068095;1.541035;1.541035;1.541035;0.000000
3.390000;1.934386;1.932583;-0.001141;0.065614;0.067417;1.752620;1.752620;1.752620;0.000000
3.400000;1.935042;1.933253;-0.001133;0.064958;0.066747;1.902117;1.902117;1.902117;0.000000
3.410000;1.935692;1.933918;-0.001125;0.064308;0.066082;1.984231;1.984231;1.984231;0.000000
3.420000;1.936335;1.934575;-0.001117;0.063665;0.065425;1.996053;1.996053;1.996053;0.000000
3.430000;1.936972;1.935226;-0.001109;0.063028;0.064774;1.937163;1.937163;1.937163;0.000000
3.440000;1.937602;1.935871;-0.001101;0.062398;0.064129;1.809648;1.809648;1.809648;0.000000
3.450000;1.938226;1.936509;-0.001093;0.061774;0.063491;1.618026;1.618026;1.618026;0.000000
3.460000;1.938844;1.937140;-0.001085;0.061156;0.062860;1.369084;1.369084;1.369084;0.000000
3.470000;1.939455;1.937766;-0.001078;0.060545;0.062234;1.071641;1.071641;1.071641;0.000000
3.480000;1.940061;1.938385;-0.001070;0.059939;0.061615;0.736236;0.736236;0.736236;0.000000
3.490000;1.940660;1.938998;-0.001062;0.059340;0.061002;0.374748;0.374748;0.374748;-0.000000
3.500000;1.941253;1.939605;-0.001055;0.058747;0.060395;-0.000015;-0.000015;-0.000015;-0.000000
3.510000;1.941841;1.940206;-0.001047;0.058159;0.059794;-0.374777;-0.374777;-0.374777;-0.000000
3.520000;1.942422;1.940801;-0.001040;0.057578;0.059199;-0.736263;-0.736263;-0.736263;0.000000
3.530000;1.942998;1.941390;-0.001032;0.057002;0.058610;-1.071666;-1.071666;-1.071666;0.000000
3.540000;1.943568;1.941973;-0.001025;0.056432;0.058027;-1.369105;-1.369105;-1.369105;0.000000
3.550000;1.944132;1.942551;-0.001017;0.055868;0.057449;-1.618043;-1.618043;-1.618043;0.000000
3.560000;1.944691;1.943122;-0.001010;0.055309;0.056878;-1.809660;-1.809660;-1.809660;0.000000
3.570000;1.945244;1.943688;-0.001003;0.054756;0.056312;-1.937170;-1.937170;-1.937170;0.000000
3.580000;1.945792;1.944249;-0.000996;0.054208;0.055751;-1.996054;-1.996054;-1.996054;0.000000
3.590000;1.946334;1.944803;-0.000988;0.053666;0.055197;-1.984228;-1.984228;-1.984228;0.000000
3.600000;1.946871;1.945353;-0.000981;0.053129;0.054647;-1.902108;-1.902108;-1.902108;0.000000
3.610000;1.947402;1.945896;-0.000974;0.052598;0.054104;-1.752606;-1.752606;-1.752606;0.000000
3.620000;1.947928;1.946435;-0.000967;0.052072;0.053565;-1.541017;-1.541017;-1.541017;0.000000
3.630000;1.948449;1.946968;-0.000960;0.051551;0.053032;-1.274836;-1.274836;-1.274836;0.000000
3.640000;1.948964;1.947495;-0.000953;0.051036;0.052505;-0.963494;-0.963494;-0.963494;0.000000
3.650000;1.949474;1.948018;-0.000946;0.050526;0.051982;-0.618020;-0.618020;-0.618020;0.000000
3.660000;1.949980;1.948535;-0.000939;0.050020;0.051465;-0.250651;-0.250651;-0.250651;0.000000
3.670000;1.950480;1.949047;-0.000933;0.049520;0.050953;0.125596;0.125596;0.125596;0.000000
3.680000;1.950975;1.949554;-0.000926;0.049025;0.050446;0.497395;0.497395;0.497395;0.000000
3.690000;1.951465;1.950056;-0.000919;0.048535;0.049944;0.851572;0.851572;0.851572;0.000000
3.700000;1.951951;1.950553;-0.000912;0.048049;0.049447;1.175583;1.175583;1.175583;0.000000
3.710000;1.952431;1.951045;-0.000906;0.047569;0.048955;1.457948;1.457948;1.457948;0.000000
3.720000;1.952907;1.951532;-0.000899;0.047093;0.048468;1.688664;1.688664;1.688664;0.000000
3.730000;1.953378;1.952014;-0.000893;0.046622;0.047986;1.859559;1.859559;1.859559;0.000000
3.740000;1.953844;1.952492;-0.000886;0.046156;0.047508;1.964577;1.964577;1.964577;0.000000
3.750000;1.954306;1.952965;-0.000880;0.045694;0.047035;2.000000;2.000000;2.000000;0.000000
3.760000;1.954763;1.953433;-0.000873;0.045237;0.046567;1.964572;1.964572;1.964572;0.000000
3.770000;1.955215;1.953896;-0.000867;0.044785;0.046104;1.859547;1.859547;1.859547;0.000000
3.780000;1.955663;1.954355;-0.000860;0.044337;0.045645;1.688647;1.688647;1.688647;0.000000
3.790000;1.956106;1.954809;-0.000854;0.043894;0.045191;1.457926;1.457926;1.457926;0.000000
3.800000;1.956545;1.955258;-0.000848;0.043455;0.044742;1.175558;1.175558;1.175558;0.000000
3.810000;1.956980;1.955704;-0.000841;0.043020;0.044296;0.851544;0.851544;0.851544;0.000000
3.820000;1.957410;1.956144;-0.000835;0.042590;0.043856;0.497364;0.497364;0.497364;-0.000000
3.830000;1.957836;1.956581;-0.000829;0.042164;0.043419;0.125565;0.125565;0.125565;-0.000000
3.840000;1.958257;1.957013;-0.000823;0.041743;0.042987;-0.250682;-0.250682;-0.250682;-0.000000
3.850000;1.958675;1.957441;-0.000817;0.041325;0.042559;-0.618049;-0.618049;-0.618049;-0.000000
3.860000;1.959088;1.957864;-0.000811;0.040912;0.042136;-0.963521;-0.963521;-0.963521;0.000000
3.870000;1.959497;1.958283;-0.000805;0.040503;0.041717;-1.274860;-1.274860;-1.274860;0.000000
3.880000;1.959902;1.958698;-0.000799;0.040098;0.041302;-1.541037;-1.541037;-1.541037;0.000000
3.890000;1.960303;1.959109;-0.000793;0.039697;0.040891;-1.752621;-1.752621;-1.752621;0.000000
3.900000;1.960700;1.959516;-0.000787;0.039300;0.040484;-1.902118;-1.902118;-1.902118;0.000000
3.910000;1.961093;1.959919;-0.000781;0.038907;0.040081;-1.984231;-1.984231;-1.984231;0.000000
3.920000;1.961482;1.960318;-0.000775;0.038518;0.039682;-1.996052;-1.996052;-1.996052;0.000000
3.930000;1.961867;1.960713;-0.000770;0.038133;0.039287;-1.937162;-1.937162;-1.937162;0.000000
3.940000;1.962249;1.961104;-0.000764;0.037751;0.038896;-1.809647;-1.809647;-1.809647;0.000000
3.950000;1.962626;1.961491;-0.000758;0.037374;0.038509;-1.618024;-1.618024;-1.618024;0.000000
3.960000;1.963000;1.961874;-0.000752;0.037000;0.038126;-1.369082;-1.369082;-1.369082;0.000000
3.970000;1.963370;1.962253;-0.000747;0.036630;0.037747;-1.071640;-1.071640;-1.071640;0.000000
3.980000;1.963736;1.962629;-0.000741;0.036264;0.037371;-0.736234;-0.736234;-0.736234;0.000000
3.990000;1.964099;1.963001;-0.000736;0.035901;0.036999;-0.374746;-0.374746;-0.374746;0.000000
4.000000;1.964458;1.963369;-0.000730;0.035542;0.036631;0.000017;0.000017;0.000017;0.000000
4.010000;1.964813;1.963733;-0.000725;0.035187;0.036267;0.374779;0.374779;0.374779;0.000000
4.020000;1.965165;1.964094;-0.000719;0.034835;0.035906;0.736265;0.736265;0.736265;0.000000
4.030000;1.965514;1.964451;-0.000714;0.034486;0.035549;1.071668;1.071668;1.071668;0.000000
4.040000;1.965858;1.964805;-0.000708;0.034142;0.035195;1.369106;1.369106;1.369106;0.000000
4.050000;1.966200;1.965155;-0.000703;0.033800;0.034845;1.618044;1.618044;1.618044;0.000000
4.060000;1.966538;1.965502;-0.000698;0.033462;0.034498;1.809661;1.809661;1.809661;0.000000
4.070000;1.966872;1.965845;-0.000693;0.033128;0.034155;1.937171;1.937171;1.937171;0.000000
4.080000;1.967204;1.966185;-0.000687;0.032796;0.033815;1.996055;1.996055;1.996055;0.000000
4.090000;1.967532;1.966522;-0.000682;0.032468;0.033478;1.984227;1.984227;1.984227;0.000000
4.100000;1.967856;1.966855;-0.000677;0.032144;0.033145;1.902108;1.902108;1.902108;0.000000
4.110000;1.968178;1.967184;-0.000672;0.031822;0.032816;1.752605;1.752605;1.752605;0.000000
4.120000;1.968496;1.967511;-0.000667;0.031504;0.032489;1.541016;1.541016;1.541016;0.000000
4.130000;1.968811;1.967834;-0.000662;0.031189;0.032166;1.274835;1.274835;1.274835;0.000000
4.140000;1.969123;1.968154;-0.000657;0.030877;0.031846;0.963492;0.963492;0.963492;0.000000
4.150000;1.969432;1.968471;-0.000652;0.030568;0.031529;0.618018;0.618018;0.618018;-0.000000
4.160000;1.969737;1.968785;-0.000647;0.030263;0.031215;0.250649;0.250649;0.250649;-0.000000
4.170000;1.970040;1.969095;-0.000642;0.029960;0.030905;-0.125598;-0.125598;-0.125598;-0.000000
4.180000;1.970340;1.969403;-0.000637;0.029660;0.030597;-0.497397;-0.497397;-0.497397;-0.000000
4.190000;1.970636;1.969707;-0.000632;0.029364;0.030293;-0.851574;-0.851574;-0.851574;-0.000000
4.200000;1.970930;1.970009;-0.000627;0.029070;0.029991;-1.175585;-1.175585;-1.175585;0.000000
4.210000;1.971221;1.970307;-0.000623;0.028779;0.029693;-1.457949;-1.457949;-1.457949;0.000000
4.220000;1.971508;1.970603;-0.000618;0.028492;0.029397;-1.688665;-1.688665;-1.688665;0.000000
4.230000;1.971793;1.970895;-0.000613;0.028207;0.029105;-1.859559;-1.859559;-1.859559;0.000000
4.240000;1.972075;1.971185;-0.000608;0.027925;0.028815;-1.964578;-1.964578;-1.964578;0.000000
4.250000;1.972355;1.971472;-0.000604;0.027645;0.028528;-2.000000;-2.000000;-2.000000;0.000000
4.260000;1.972631;1.971755;-0.000599;0.027369;0.028245;-1.964571;-1.964571;-1.964571;0.000000
4.270000;1.972905;1.972036;-0.000595;0.027095;0.027964;-1.859546;-1.859546;-1.859546;0.000000
4.280000;1.973176;1.972315;-0.000590;0.026824;0.027685;-1.688646;-1.688646;-1.688646;0.000000
4.290000;1.973444;1.972590;-0.000586;0.026556;0.027410;-1.457925;-1.457925;-1.457925;0.000000
4.300000;1.973709;1.972863;-0.000581;0.026291;0.027137;-1.175556;-1.175556;-1.175556;0.000000
4.310000;1.973972;1.973133;-0.000577;0.026028;0.026867;-0.851542;-0.851542;-0.851542;0.000000
4.320000;1.974233;1.973400;-0.000572;0.025767;0.026600;-0.497362;-0.497362;-0.497362;0.000000
4.330000;1.974490;1.973665;-0.000568;0.025510;0.026335;-0.125563;-0.125563;-0.125563;0.000000
4.340000;1.974745;1.973927;-0.000563;0.025255;0.026073;0.250684;0.250684;0.250684;0.000000
4.350000;1.974998;1.974186;-0.000559;0.025002;0.025814;0.618051;0.618051;0.618051;0.000000
4.360000;1.975248;1.974443;-0.000555;0.024752;0.025557;0.963523;0.963523;0.963523;0.000000
4.370000;1.975496;1.974698;-0.000550;0.024504;0.025302;1.274862;1.274862;1.274862;0.000000
4.380000;1.975741;1.974949;-0.000546;0.024259;0.025051;1.541038;1.541038;1.541038;0.000000
4.390000;1.975983;1.975199;-0.000542;0.024017;0.024801;1.752622;1.752622;1.752622;0.000000
4.400000;1.976223;1.975445;-0.000538;0.023777;0.024555;1.902119;1.902119;1.902119;0.000000
4.410000;1.976461;1.975690;-0.000534;0.023539;0.024310;1.984232;1.984232;1.984232;0.000000
4.420000;1.976696;1.975932;-0.000530;0.023304;0.024068;1.996052;1.996052;1.996052;0.000000
4.430000;1.976930;1.976171;-0.000525;0.023070;0.023829;1.937162;1.937162;1.937162;0.000000
4.440000;1.977160;1.976408;-0.000521;0.022840;0.023592;1.809646;1.809646;1.809646;0.000000
4.450000;1.977389;1.976643;-0.000517;0.022611;0.023357;1.618023;1.618023;1.618023;0.000000
4.460000;1.977615;1.976875;-0.000513;0.022385;0.023125;1.369081;1.369081;1.369081;0.000000
4.470000;1.977839;1.977105;-0.000509;0.022161;0.022895;1.071638;1.071638;1.071638;0.000000
4.480000;1.978060;1.977333;-0.000505;0.021940;0.022667;0.736232;0.736232;0.736232;-0.000000
4.490000;1.978280;1.977559;-0.000502;0.021720;0.022441;0.374744;0.374744;0.374744;-0.000000
4.500000;1.978497;1.977782;-0.000498;0.021503;0.022218;-0.000019;-0.000019;-0.000019;-0.000000
4.510000;1.978712;1.978003;-0.000494;0.021288;0.021997;-0.374781;-0.374781;-0.374781;-0.000000
4.520000;1.978925;1.978222;-0.000490;0.021075;0.021778;-0.736267;-0.736267;-0.736267;-0.000000
4.530000;1.979135;1.978439;-0.000486;0.020865;0.021561;-1.071669;-1.071669;-1.071669;0.000000
4.540000;1.979344;1.978653;-0.000482;0.020656;0.021347;-1.369108;-1.369108;-1.369108;0.000000
4.550000;1.979551;1.978866;-0.000479;0.020449;0.021134;-1.618045;-1.618045;-1.618045;0.000000
4.560000;1.979755;1.979076;-0.000475;0.020245;0.020924;-1.809662;-1.809662;-1.809662;0.000000
4.570000;1.979958;1.979284;-0.000471;0.020042;0.020716;-1.937171;-1.937171;-1.937171;0.000000
4.580000;1.980158;1.979490;-0.000467;0.019842;0.020510;-1.996055;-1.996055;-1.996055;0.000000
4.590000;1.980356;1.979694;-0.000464;0.019644;0.020306;-1.984227;-1.984227;-1.984227;0.000000
4.600000;1.980553;1.979896;-0.000460;0.019447;0.020104;-1.902107;-1.902107;-1.902107;0.000000
4.610000;1.980747;1.980096;-0.000457;0.019253;0.019904;-1.752604;-1.752604;-1.752604;0.000000
4.620000;1.980940;1.980294;-0.000453;0.019060;0.019706;-1.541014;-1.541014;-1.541014;0.000000
4.630000;1.981131;1.980490;-0.000449;0.018869;0.019510;-1.274833;-1.274833;-1.274833;0.000000
4.640000;1.981319;1.980685;-0.000446;0.018681;0.019315;-0.963490;-0.963490;-0.963490;0.000000
4.650000;1.981506;1.980877;-0.000442;0.018494;0.019123;-0.618016;-0.618016;-0.618016;0.000000
4.660000;1.981691;1.981067;-0.000439;0.018309;0.018933;-0.250647;-0.250647;-0.250647;0.000000
4.670000;1.981874;1.981255;-0.000435;0.018126;0.018745;0.125600;0.125600;0.125600;0.000000
4.680000;1.982055;1.981442;-0.000432;0.017945;0.018558;0.497399;0.497399;0.497399;0.000000
4.690000;1.982235;1.981627;-0.000429;0.017765;0.018373;0.851576;0.851576;0.851576;0.000000
4.700000;1.982412;1.981809;-0.000425;0.017588;0.018191;1.175586;1.175586;1.175586;0.000000
4.710000;1.982588;1.981990;-0.000422;0.017412;0.018010;1.457951;1.457951;1.457951;0.000000
4.720000;1.982762;1.982170;-0.000419;0.017238;0.017830;1.688666;1.688666;1.688666;0.000000
4.730000;1.982935;1.982347;-0.000415;0.017065;0.017653;1.859560;1.859560;1.859560;0.000000
4.740000;1.983105;1.982523;-0.000412;0.016895;0.017477;1.964578;1.964578;1.964578;0.000000
4.750000;1.983274;1.982697;-0.000409;0.016726;0.017303;2.000000;2.000000;2.000000;0.000000
4.760000;1.983442;1.982869;-0.000406;0.016558;0.017131;1.964571;1.964571;1.964571;0.000000
4.770000;1.983607;1.983039;-0.000402;0.016393;0.016961;1.859546;1.859546;1.859546;0.000000
4.780000;1.983771;1.983208;-0.000399;0.016229;0.016792;1.688645;1.688645;1.688645;0.000000
4.790000;1.983933;1.983375;-0.000396;0.016067;0.016625;1.457924;1.457924;1.457924;0.000000
4.800000;1.984094;1.983541;-0.000393;0.015906;0.016459;1.175554;1.175554;1.175554;0.000000
4.810000;1.984253;1.983704;-0.000390;0.015747;0.016296;0.851540;0.851540;0.851540;0.000000
4.820000;1.984411;1.983866;-0.000387;0.015589;0.016134;0.497360;0.497360;0.497360;-0.000000
4.830000;1.984567;1.984027;-0.000384;0.015433;0.015973;0.125561;0.125561;0.125561;-0.000000
4.840000;1.984721;1.984186;-0.000381;0.015279;0.015814;-0.250686;-0.250686;-0.250686;-0.000000
4.850000;1.984874;1.984343;-0.000378;0.015126;0.015657;-0.618053;-0.618053;-0.618053;0.000000
4.860000;1.985025;1.984499;-0.000375;0.014975;0.015501;-0.963525;-0.963525;-0.963525;0.000000
4.870000;1.985175;1.984653;-0.000372;0.014825;0.015347;-1.274864;-1.274864;-1.274864;0.000000
4.880000;1.985323;1.984806;-0.000369;0.014677;0.015194;-1.541039;-1.541039;-1.541039;0.000000
4.890000;1.985470;1.984957;-0.000366;0.014530;0.015043;-1.752623;-1.752623;-1.752623;0.000000
4.900000;1.985615;1.985107;-0.000363;0.014385;0.014893;-1.902119;-1.902119;-1.902119;0.000000
4.910000;1.985759;1.985255;-0.000360;0.014241;0.014745;-1.984232;-1.984232;-1.984232;0.000000
4.920000;1.985901;1.985402;-0.000357;0.014099;0.014598;-1.996052;-1.996052;-1.996052;0.000000
4.930000;1.986042;1.985547;-0.000354;0.013958;0.014453;-1.937161;-1.937161;-1.937161;0.000000
4.940000;1.986182;1.985691;-0.000351;0.013818;0.014309;-1.809645;-1.809645;-1.809645;0.000000
4.950000;1.986320;1.985833;-0.000349;0.013680;0.014167;-1.618022;-1.618022;-1.618022;0.000000
4.960000;1.986457;1.985974;-0.000346;0.013543;0.014026;-1.369079;-1.369079;-1.369079;0.000000
4.970000;1.986592;1.986114;-0.000343;0.013408;0.013886;-1.071636;-1.071636;-1.071636;0.000000
4.980000;1.986726;1.986252;-0.000340;0.013274;0.013748;-0.736230;-0.736230;-0.736230;0.000000
4.990000;1.986859;1.986389;-0.000338;0.013141;0.013611;-0.374742;-0.374742;-0.374742;0.000000
5.000000;1.986990;1.986524;-0.000335;0.013010;0.013476;0.000021;0.000021;0.000021;0.000000
